0.100000,-0.010000
0.100000,-0.010000
0.100000,0.090000
-0.010000,0.000000
0.100000,-0.010000
0.000000,0.090000
0.100000,0.090000
0.000000,0.090000
0.100000,0.190000
0.000000,0.090000
0.100000,-0.010000
0.100000,-0.010000
0.100000,-0.010000
0.100000,-0.010000
0.000000,0.090000
0.000000,0.090000
0.000000,-0.010000
0.000000,0.090000
0.000000,0.090000
0.000000,-0.010000
0.190000,0.200000
0.100000,-0.010000
0.000000,-0.010000
-0.010000,0.100000
0.000000,-0.010000
-0.010000,0.100000
-0.010000,0.000000
-0.010000,0.100000
0.200000,0.090000
0.100000,0.090000
0.100000,-0.010000
0.090000,0.200000
-0.010000,0.000000
0.000000,0.090000
0.100000,-0.010000
-0.010000,0.100000
0.100000,-0.010000
0.100000,-0.010000
0.100000,0.090000
-0.010000,0.100000
0.090000,0.100000
-0.010000,0.000000
-0.010000,0.000000
0.100000,0.090000
-0.010000,0.000000
0.100000,0.090000
0.000000,-0.010000
-0.010000,0.000000
0.000000,0.090000
-0.010000,0.100000
0.100000,0.090000
-0.010000,0.000000
0.000000,0.090000
0.100000,0.090000
0.090000,0.100000
0.100000,-0.010000
0.090000,0.100000
0.100000,-0.010000
0.000000,0.090000
0.100000,0.190000
0.000000,0.090000
-0.010000,0.000000
-0.010000,0.100000
0.090000,0.100000
0.100000,-0.010000
0.100000,-0.010000
-0.010000,0.100000
-0.010000,0.100000
0.200000,0.090000
0.100000,-0.010000
0.090000,0.100000
-0.010000,0.000000
-0.010000,0.100000
0.000000,0.090000
0.090000,0.200000
0.100000,-0.010000
0.100000,0.090000
0.100000,0.090000
0.100000,-0.010000
0.000000,0.090000
0.000000,0.090000
-0.010000,0.100000
0.100000,-0.010000
0.100000,-0.010000
0.100000,-0.010000
0.090000,0.100000
0.100000,0.090000
0.000000,0.090000
0.100000,0.090000
0.000000,0.090000
0.100000,-0.010000
0.100000,0.190000
0.100000,-0.010000
0.100000,-0.010000
-0.010000,0.100000
0.100000,-0.010000
0.100000,0.190000
0.000000,-0.010000
-0.010000,0.000000
0.100000,-0.010000
0.100000,-0.010000
0.090000,0.100000
0.000000,-0.010000
-0.010000,0.100000
-0.010000,0.100000
0.100000,-0.010000
0.000000,-0.010000
0.300000,0.190000
0.000000,0.090000
0.000000,0.090000
0.100000,-0.010000
0.200000,0.090000
0.100000,-0.010000
-0.010000,0.100000
0.100000,0.090000
0.200000,-0.010000
-0.010000,0.100000
0.090000,0.100000
0.000000,0.090000
0.100000,-0.010000
0.100000,0.090000
0.100000,0.090000
-0.010000,0.100000
0.200000,0.090000
0.100000,0.090000
0.100000,-0.010000
-0.010000,0.100000
0.000000,0.090000
0.100000,-0.010000
-0.010000,0.100000
0.100000,-0.010000
-0.010000,0.100000
0.000000,-0.010000
0.200000,0.190000
0.100000,0.090000
0.100000,0.190000
0.100000,0.090000
0.200000,0.190000
0.000000,0.090000
0.000000,0.090000
0.000000,0.090000
0.090000,0.100000
-0.010000,0.000000
0.100000,0.090000
0.100000,0.190000
0.100000,-0.010000
-0.010000,0.100000
0.090000,0.100000
0.200000,0.190000
0.100000,-0.010000
0.300000,0.190000
0.090000,0.100000
0.190000,0.300000
-0.010000,0.100000
0.200000,0.290000
0.100000,-0.010000
0.100000,-0.010000
0.100000,-0.010000
-0.010000,0.000000
0.100000,0.090000
0.100000,-0.010000
0.100000,-0.010000
0.100000,-0.010000
-0.010000,0.100000
-0.010000,0.100000
0.300000,0.290000
-0.010000,0.100000
0.200000,0.090000
0.200000,0.190000
-0.010000,0.100000
0.100000,-0.010000
0.100000,0.090000
0.400000,0.290000
0.190000,0.200000
0.100000,0.090000
0.090000,0.100000
-0.010000,0.000000
0.100000,-0.010000
-0.010000,0.100000
-0.010000,0.100000
0.300000,0.290000
0.100000,0.090000
0.100000,-0.010000
0.200000,0.190000
0.100000,0.090000
0.100000,-0.010000
0.200000,0.090000
-0.010000,0.100000
0.190000,0.200000
0.090000,0.100000
0.200000,0.090000
-0.010000,0.000000
-0.010000,0.000000
-0.010000,0.100000
0.000000,-0.010000
0.100000,-0.010000
0.090000,0.200000
0.100000,-0.010000
0.400000,0.390000
0.100000,0.090000
-0.010000,0.100000
0.100000,-0.010000
0.100000,0.090000
0.000000,0.090000
0.000000,0.090000
0.100000,0.090000
0.000000,0.090000
0.000000,0.090000
0.190000,0.200000
0.090000,0.100000
0.100000,-0.010000
0.100000,0.090000
0.100000,-0.010000
0.090000,0.200000
0.100000,-0.010000
-0.010000,0.000000
0.100000,-0.010000
0.100000,-0.010000
0.200000,0.090000
0.690000,0.700000
0.000000,0.090000
0.300000,0.290000
0.090000,0.100000
0.100000,-0.010000
0.200000,0.190000
0.100000,0.090000
0.090000,0.200000
0.200000,0.190000
0.490000,0.500000
0.100000,0.090000
0.300000,0.390000
0.200000,0.090000
0.290000,0.300000
0.190000,0.200000
0.100000,-0.010000
0.100000,-0.010000
0.090000,0.200000
0.300000,0.290000
0.100000,-0.010000
0.300000,0.290000
0.390000,0.400000
0.100000,-0.010000
0.000000,0.090000
0.100000,-0.010000
0.200000,0.090000
0.100000,-0.010000
0.390000,0.500000
0.100000,-0.010000
0.300000,0.290000
0.200000,0.190000
-0.010000,0.100000
0.100000,-0.010000
0.090000,0.100000
-0.010000,0.100000
0.100000,-0.010000
0.500000,0.490000
0.100000,-0.010000
0.200000,0.090000
0.000000,0.090000
0.000000,0.090000
0.100000,-0.010000
0.090000,0.000000
0.100000,-0.010000
0.400000,0.290000
0.300000,0.290000
-0.010000,0.100000
0.000000,0.090000
0.200000,0.090000
0.100000,0.190000
0.200000,0.090000
0.300000,0.190000
0.100000,-0.010000
0.300000,0.090000
0.200000,0.190000
0.200000,0.090000
0.190000,0.300000
0.300000,0.290000
0.200000,0.090000
0.200000,0.190000
0.090000,0.100000
0.100000,-0.010000
0.500000,0.390000
0.500000,0.490000
0.200000,0.190000
0.300000,0.390000
0.290000,0.300000
0.100000,0.190000
0.200000,0.190000
0.590000,0.600000
0.290000,0.300000
0.590000,0.700000
-0.010000,0.100000
0.290000,0.300000
0.000000,-0.010000
0.100000,-0.010000
0.200000,0.190000
0.300000,0.390000
0.400000,0.390000
0.400000,0.390000
-0.010000,0.100000
0.500000,0.480000
0.200000,0.190000
0.500000,0.390000
0.100000,0.190000
0.290000,0.400000
0.400000,0.290000
0.400000,0.290000
0.500000,0.390000
0.800000,0.790000
-0.010000,0.100000
0.390000,0.400000
0.200000,0.290000
1.190000,1.200000
0.090000,0.200000
0.900000,0.990000
0.190000,0.200000
0.090000,0.200000
0.200000,0.090000
0.200000,0.090000
0.100000,-0.010000
-0.010000,0.100000
0.100000,-0.010000
0.090000,0.100000
0.190000,0.200000
1.000000,0.990000
1.500000,1.490000
0.100000,-0.010000
0.600000,0.490000
0.100000,-0.010000
0.200000,0.190000
0.000000,-0.010000
0.400000,0.290000
0.200000,0.090000
-0.020000,0.100000
0.200000,0.090000
0.300000,0.390000
1.100000,0.990000
0.200000,0.090000
0.100000,-0.010000
0.000000,-0.010000
0.800000,0.790000
0.590000,0.700000
0.290000,0.400000
0.190000,0.200000
0.690000,0.800000
0.100000,0.090000
0.100000,0.090000
0.400000,0.380000
0.300000,0.290000
-0.010000,0.000000
0.690000,0.600000
-0.010000,0.000000
-0.010000,0.100000
0.500000,0.490000
0.100000,-0.010000
-0.010000,0.000000
0.190000,0.200000
0.100000,-0.010000
0.100000,-0.010000
-0.010000,0.000000
0.000000,-0.010000
0.500000,0.490000
0.100000,-0.010000
0.200000,0.190000
0.100000,0.090000
0.100000,-0.010000
0.100000,0.090000
-0.010000,0.000000
0.190000,0.300000
0.090000,0.100000
0.290000,0.400000
0.200000,0.090000
0.690000,0.700000
0.090000,0.100000
-0.010000,0.100000
0.090000,0.100000
0.100000,-0.010000
0.200000,0.190000
1.100000,0.990000
0.100000,0.090000
0.500000,0.490000
0.200000,0.190000
0.190000,0.200000
0.100000,-0.010000
0.500000,0.490000
0.090000,0.200000
0.000000,-0.010000
0.090000,0.100000
0.090000,0.100000
0.200000,0.090000
0.200000,0.090000
0.590000,0.600000
0.200000,0.190000
0.000000,-0.010000
0.000000,-0.010000
0.300000,0.190000
0.490000,0.500000
0.500000,0.490000
0.300000,0.190000
0.400000,0.290000
0.400000,0.390000
0.390000,0.500000
0.100000,-0.010000
0.090000,0.200000
0.200000,0.090000
0.300000,0.290000
0.690000,0.800000
0.190000,0.200000
0.100000,-0.010000
0.190000,0.300000
-0.010000,0.100000
0.800000,0.590000
0.190000,0.200000
0.890000,1.000000
0.090000,0.100000
0.190000,0.300000
0.100000,-0.010000
0.090000,0.100000
0.390000,0.400000
0.290000,0.400000
0.600000,0.490000
0.800000,0.690000
0.100000,-0.010000
0.500000,0.490000
0.690000,0.700000
1.700000,1.590000
0.490000,0.600000
0.200000,0.190000
0.100000,0.090000
0.190000,0.200000
-0.010000,0.000000
0.100000,0.090000
0.200000,0.090000
0.200000,0.190000
0.090000,0.200000
0.100000,0.090000
0.300000,0.290000
0.990000,1.100000
0.100000,-0.010000
0.400000,0.390000
0.500000,0.390000
0.400000,0.390000
0.190000,0.200000
1.000000,0.990000
0.090000,0.100000
0.500000,0.390000
-0.010000,0.100000
-0.010000,0.100000
0.400000,0.490000
0.700000,0.590000
0.000000,-0.010000
0.300000,0.290000
-0.010000,0.000000
0.600000,0.590000
0.400000,0.290000
0.300000,0.290000
-0.010000,0.100000
0.500000,0.490000
0.100000,-0.010000
0.300000,0.290000
-0.010000,0.100000
0.490000,0.500000
0.300000,0.190000
0.200000,0.090000
0.290000,0.300000
0.590000,0.700000
0.100000,0.090000
1.290000,1.400000
0.190000,0.200000
0.190000,0.200000
0.690000,0.800000
0.190000,0.200000
0.200000,0.090000
0.290000,0.400000
0.200000,0.090000
0.190000,0.300000
0.100000,0.090000
0.200000,0.190000
0.100000,0.090000
0.100000,-0.010000
0.200000,0.090000
0.000000,0.090000
0.100000,0.090000
-0.010000,0.000000
0.190000,0.200000
0.100000,0.090000
-0.010000,0.100000
-0.010000,0.000000
0.000000,0.090000
0.100000,-0.010000
0.100000,-0.010000
-0.010000,0.100000
0.000000,0.090000
0.100000,-0.010000
-0.010000,0.000000
0.000000,0.090000
0.000000,0.090000
-0.010000,0.000000
0.100000,-0.010000
-0.010000,0.100000
-0.010000,0.100000
0.000000,0.090000
0.100000,-0.010000
0.000000,0.090000
0.300000,0.290000
0.100000,-0.010000
0.000000,-0.010000
-0.010000,0.000000
0.490000,0.500000
0.290000,0.400000
0.200000,0.190000
0.300000,0.390000
-0.010000,0.000000
0.190000,0.000000
0.200000,0.190000
0.400000,0.390000
0.200000,0.190000
0.000000,0.190000
0.700000,0.590000
0.600000,0.590000
0.100000,-0.010000
0.100000,0.090000
0.700000,0.690000
0.500000,0.290000
0.100000,0.090000
0.000000,0.090000
0.000000,0.090000
-0.010000,0.100000
-0.010000,0.100000
0.300000,0.190000
0.300000,0.290000
0.300000,0.090000
0.000000,0.090000
-0.010000,0.000000
0.990000,0.900000
0.200000,0.090000
-0.010000,0.100000
0.200000,0.090000
0.090000,0.200000
0.300000,0.290000
0.390000,0.400000
0.000000,0.090000
0.090000,0.100000
0.200000,0.090000
0.300000,0.290000
0.190000,0.200000
1.000000,0.890000
0.090000,0.200000
0.090000,0.200000
0.200000,0.190000
0.700000,0.590000
0.000000,-0.010000
-0.010000,0.000000
0.000000,-0.010000
0.100000,0.090000
0.490000,0.600000
0.300000,0.290000
0.200000,0.190000
0.200000,0.090000
1.300000,1.290000
0.400000,0.490000
0.200000,0.090000
0.290000,0.400000
0.600000,0.590000
0.100000,0.090000
0.490000,0.500000
0.300000,0.290000
0.500000,0.590000
0.490000,0.600000
0.190000,0.200000
0.300000,0.190000
0.200000,0.290000
-0.010000,0.000000
0.100000,-0.010000
-0.010000,0.000000
0.200000,0.190000
0.200000,0.190000
-0.010000,0.000000
0.100000,0.090000
0.300000,0.190000
0.500000,0.390000
0.190000,0.300000
0.300000,0.290000
-0.010000,0.000000
1.100000,0.990000
0.090000,0.100000
0.000000,0.090000
0.300000,0.390000
0.790000,0.800000
0.400000,0.290000
0.590000,0.700000
0.390000,0.400000
0.090000,0.100000
0.190000,0.300000
0.200000,0.190000
1.300000,1.290000
0.490000,0.600000
0.090000,0.100000
0.400000,0.290000
0.200000,0.190000
0.300000,0.280000
0.000000,-0.010000
0.000000,-0.010000
0.890000,1.000000
0.190000,0.200000
1.000000,0.890000
0.100000,0.090000
0.100000,-0.010000
0.700000,0.690000
0.090000,0.200000
0.290000,0.400000
0.190000,0.200000
0.590000,0.600000
0.190000,0.200000
0.100000,0.090000
-0.010000,0.000000
0.200000,0.090000
0.100000,0.090000
0.100000,0.090000
-0.010000,0.000000
0.400000,0.290000
0.300000,0.190000
0.700000,0.590000
0.600000,0.490000
-0.010000,0.100000
1.000000,0.890000
0.900000,0.790000
-0.010000,0.000000
0.300000,0.290000
0.700000,0.590000
0.300000,0.290000
0.000000,0.090000
0.100000,-0.010000
0.890000,1.000000
0.100000,0.090000
0.290000,0.400000
0.890000,0.900000
0.190000,0.200000
0.000000,-0.010000
1.100000,1.090000
0.300000,0.290000
0.200000,0.190000
0.300000,0.290000
0.300000,0.190000
0.400000,0.390000
-0.010000,0.100000
0.700000,0.690000
0.100000,0.090000
0.100000,-0.010000
